des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,fullname,Potentially Hazardous,Estimated Diameter (km)
2025 MJ91,3,2460856.049512401,2025-Jun-29 13:11,0.00046838724767779,0.0004673789534746,0.000469395018237098,7.50563133620977,6.70501693125693,< 00:01,27.51,       (2025 MJ91),No,1.1180493233367723
2025 NA,4,2460856.604437449,2025-Jun-30 02:30,0.00198702781052768,0.001985266980686,0.00198878858624075,12.1049332393127,11.9936455883847,< 00:01,27.47,       (2025 NA),No,1.1388354121705717
2025 MW89,4,2460857.079508035,2025-Jun-30 13:54,0.0139888394351001,0.0139436603100944,0.0140340114427141,4.001264926961,3.95337544744383,00:01,27.24,       (2025 MW89),No,1.2660794598618308
2025 NL,2,2460857.698826245,2025-Jul-01 04:46,0.00353673056048783,0.0035193240239962,0.00355414094032325,3.00364955592428,2.74137985499162,00:02,27.61,       (2025 NL),No,1.067728814592902
2025 MM,12,2460858.320480377,2025-Jul-01 19:41,0.0138801278654112,0.0138766473623567,0.0138836083622721,10.6729249362708,10.6549237205962,< 00:01,24.77,       (2025 MM),No,3.9487620399983396
2025 NO1,1,2460859.105271019,2025-Jul-02 14:32,0.00171262432847537,0.001693622082479,0.00173161156030883,9.29646855478249,9.12758198020181,< 00:01,31.2,       (2025 NO1),No,0.20439062096502034
2025 MZ93,1,2460859.126799171,2025-Jul-02 15:03,0.0118423333754578,0.0117566200692262,0.0119281748505321,6.61342000338758,6.57931089510468,00:21,27.68,       (2025 MZ93),No,1.0338581676623795
2025 NM1,1,2460859.136079497,2025-Jul-02 15:16,0.00405818509957379,0.0038281786474208,0.00428793685036828,11.5923832283549,11.5356062049672,00:03,30.17,       (2025 NM1),No,0.32844372055760945
2025 MK90,2,2460859.369097436,2025-Jul-02 20:52,0.0353654425122128,0.0352141332936688,0.0355167495195595,9.38670002921329,9.37867020350798,< 00:01,25.38,       (2025 MK90),No,2.98167952530305
2025 NC,1,2460859.395071296,2025-Jul-02 21:29,0.00409373097821882,0.00408921648636,0.00409824530166138,8.82908797980147,8.75505900281888,< 00:01,27.52,       (2025 NC),No,1.1129123533156329
2025 NN1,1,2460859.432797599,2025-Jul-02 22:23,0.00107140465348988,0.0010574656994746,0.00108532380346936,9.65321803401575,9.39206114840887,< 00:01,30.25,       (2025 NN1),No,0.31656359050046495
2025 ON,6,2460860.645914025,2025-Jul-04 03:30,0.0341852308189167,0.0340654771406427,0.0343049831059975,9.76532018489165,9.75733536831871,00:03,25.15,       (2025 ON),No,3.3148277288653176
2025 MY88,4,2460861.151529919,2025-Jul-04 15:38,0.0225127595282913,0.0221257706930328,0.022899705511189,8.5482247630677,8.53436806255019,< 00:01,24.94,       (2025 MY88),No,3.6514130477030364
2025 MV89,10,2460861.152209387,2025-Jul-04 15:39,0.0131018991938942,0.0130784900774378,0.0131253078601281,8.69552714380185,8.67210819446766,< 00:01,24.84,       (2025 MV89),No,3.8234988429753947
2025 NH1,2,2460861.476099411,2025-Jul-04 23:26,0.000625147848390031,0.0006177520912623,0.000632537279372439,14.4823011605656,14.1849472862573,< 00:01,30.98,       (2025 NH1),No,0.22618352238185552
2025 MW91,1,2460861.759320472,2025-Jul-05 06:13,0.0410157603863278,0.0407040482272035,0.0413274703033998,16.593098371286,16.5891828882652,< 00:01,24.45,       (2025 MW91),No,4.575736036794999
2025 MN88,9,2460862.994712756,2025-Jul-06 11:52,0.00493390443488413,0.0049262923258735,0.00494151615290125,7.82262063634801,7.75327829546369,< 00:01,26.26,       (2025 MN88),No,1.9882040910977328
2025 OH11,2,2460863.145036339,2025-Jul-06 15:29,0.0330777409383305,0.0328238984457197,0.0333315370418181,3.45025962099936,3.4268334337639,00:08,26.67,       (2025 OH11),No,1.646117997085172
2025 NJ,6,2460863.964871010,2025-Jul-07 11:09,0.0240455202173356,0.0239458780938158,0.0241451613489799,13.548489714389,13.540308487497,< 00:01,25.65,       (2025 NJ),No,2.633061258284689
2025 MO,5,2460864.369007152,2025-Jul-07 20:51,0.0171497425043586,0.0170828654521602,0.0172166117759252,4.57513498428748,4.5410493286914,< 00:01,27.82,       (2025 MO),No,0.9693061385502544
2025 MC92,4,2460865.443807856,2025-Jul-08 22:39,0.0101615811431033,0.0101428194921938,0.0101803413259923,4.98028411228457,4.92735300594603,< 00:01,27.88,       (2025 MC92),No,0.9428898552647293
2019 JM,6,2460866.265080574,2025-Jul-09 18:22,0.0426155000637289,0.0425372644494353,0.05006638886441,6.93539356472228,6.92637253326611,9_04:52,27.0,       (2019 JM),No,1.414037617489543
2019 NW5,13,2460866.351614200,2025-Jul-09 20:26,0.0389195007653394,0.0389191095739783,0.038919891960676,16.4957833990086,16.4916326469327,< 00:01,23.71,       (2019 NW5),No,6.433702325607641
2025 OE1,1,2460866.420538198,2025-Jul-09 22:06,0.0242899783578297,0.0240407854601752,0.0245391615532993,8.97677297951979,8.96454482591669,01:05,24.93,       (2025 OE1),No,3.6682672045510274
2025 NE1,2,2460866.541441554,2025-Jul-10 01:00,0.0467941331973482,0.0460165223259991,0.0475717360047106,19.1187134256214,19.1157349358232,< 00:01,24.16,       (2025 NE1),No,5.229509582169816
2025 NR1,4,2460866.913875125,2025-Jul-10 09:56,0.0216540953763782,0.0215008770420117,0.0218073109353067,13.8204083562882,13.8115021778299,< 00:01,22.97,       (2025 NR1),No,9.046091225909485
2025 MH90,3,2460867.306445139,2025-Jul-10 19:21,0.0495934628726202,0.0493699519716157,0.0498169686774513,6.50167979114463,6.49341106519797,< 00:01,24.18,       (2025 MH90),No,5.181565150136688
2025 MD89,12,2460867.620794776,2025-Jul-11 02:54,0.0376310797608861,0.0375071907478496,0.0377549669939413,8.06208911042838,8.05330182309804,< 00:01,24.84,       (2025 MD89),No,3.8234988429753947
812769,61,2460867.698520332,2025-Jul-11 04:46,0.0406783208620461,0.0406780464296059,0.0406785952945256,14.3773518830914,14.3727953003329,< 00:01,19.89,812769 (2005 VO5),Yes,37.3646538363703
2025 NS1,3,2460867.711274687,2025-Jul-11 05:04,0.00285787700065454,0.0028518515893384,0.0028639020862638,11.9947812085448,11.9167998988011,< 00:01,26.71,       (2025 NS1),No,1.6160729576065445
2025 OH1,1,2460867.770457873,2025-Jul-11 06:29,0.0290522922367242,0.028415563919436,0.0296890090772826,16.6079890363598,16.6024658827271,00:53,23.97,       (2025 OH1),No,5.707697697825434
2025 MD1,5,2460868.091612583,2025-Jul-11 14:12,0.0461065875622148,0.045961273648404,0.0462519001613989,8.90622938161914,8.89973834902247,< 00:01,24.5,       (2025 MD1),No,4.471579568424901
2025 MG1,11,2460868.618376824,2025-Jul-12 02:50,0.0336923153285622,0.0336391200785006,0.0337455100603245,7.17477612642302,7.16374532350048,< 00:01,24.69,       (2025 MG1),No,4.096952823801781
2025 OQ,1,2460868.833296777,2025-Jul-12 08:00,0.0260445012788682,0.0259442434243421,0.0261447565879473,7.83054678276711,7.81747102172592,00:02,25.5,       (2025 OQ),No,2.8213759701252634
2025 OG,5,2460868.919354020,2025-Jul-12 10:04,0.0478632883342565,0.0475700085892036,0.0481565627662086,8.67139236438295,8.66497019376741,< 00:01,24.39,       (2025 OG),No,4.7039312217499
2025 OE,9,2460869.402619667,2025-Jul-12 21:40,0.0309711877263132,0.0309214885298392,0.0310208866968576,10.9441231955095,10.9362594476636,< 00:01,24.09,       (2025 OE),No,5.400835667524399
2025 OM,6,2460869.613000422,2025-Jul-13 02:43,0.0147393199279645,0.0146973409453054,0.0147812981018429,10.3890157653591,10.3716007179463,< 00:01,25.31,       (2025 OM),No,3.079363538081956
2025 OK,3,2460869.937717074,2025-Jul-13 10:30,0.00741539219636226,0.0074035366124957,0.00742724721994765,6.95355103460612,6.90168365106821,< 00:01,27.47,       (2025 OK),No,1.1388354121705717
2025 OO,13,2460870.102532003,2025-Jul-13 14:28,0.0492788072660477,0.0492366946019328,0.0493209197950282,7.65085083833713,7.64378045187068,< 00:01,24.25,       (2025 OO),No,5.0171947956523475
2025 OY,2,2460870.936599066,2025-Jul-14 10:29,0.0127263277530835,0.0126356915289034,0.0128169590138457,10.0630628750457,10.0422357789941,00:30,26.06,       (2025 OY),No,2.180022435371347
2025 MA90,11,2460872.249446075,2025-Jul-15 17:59,0.0432439998809339,0.0430593802523204,0.0434286171400486,9.04778461103127,9.04097209123069,< 00:01,23.14,       (2025 MA90),No,8.364904037877082
2025 OL,9,2460872.434859653,2025-Jul-15 22:26,0.00763128300108099,0.0076238588471835,0.00763870692680583,6.62401719593364,6.57109575250401,< 00:01,25.06,       (2025 OL),No,3.45510271723254
2025 OF,7,2460872.460150430,2025-Jul-15 23:03,0.00244723523993794,0.0024437390031477,0.00245073139161973,16.1185799989426,16.0508902777812,< 00:01,26.63,       (2025 OF),No,1.676721615551848
2025 OC,1,2460873.638718847,2025-Jul-17 03:20,0.00197931789180308,0.0019757634648379,0.00198287158986927,6.85569848517423,6.65644657056125,< 00:01,27.88,       (2025 OC),No,0.9428898552647293
2022 YS5,15,2460873.707482299,2025-Jul-17 04:59,0.0446400675422222,0.0446383586831642,0.0446417764085959,6.10722008607534,6.09743889235073,< 00:01,24.84,       (2022 YS5),No,3.8234988429753947
2025 PN7,3,2460874.016343918,2025-Jul-17 12:24,0.0394935731787299,0.0394931793572339,0.0394939670002573,2.33150673835008,2.30238818852676,< 00:01,26.36,       (2025 PN7),No,1.8987201664958244
2025 OA,3,2460874.302689068,2025-Jul-17 19:16,0.00637759402804206,0.0063643556331479,0.0063908322214648,14.2059833511983,14.1765435804666,< 00:01,26.58,       (2025 OA),No,1.715777479199874
2025 OB,5,2460874.738673854,2025-Jul-18 05:44,0.00835335284086568,0.0083441844616156,0.00836252115525204,14.1122049987112,14.0895843600806,< 00:01,25.99,       (2025 OB),No,2.251443034945494
2025 OE4,3,2460874.761262302,2025-Jul-18 06:16,0.0259937062020322,0.0258673400078425,0.026120070928227,13.1207218167656,13.1129070544014,00:02,26.18,       (2025 OE4),No,2.062818240959522
2025 OV,5,2460875.276502121,2025-Jul-18 18:38,0.028188039640636,0.0281183153474765,0.028257763424886,11.2793457561772,11.2709622632834,< 00:01,24.36,       (2025 OV),No,4.769369423454475
2025 OS,2,2460875.639325193,2025-Jul-19 03:21,6.99029474260007e-05,6.98623698202177e-05,6.99435213471441e-05,12.7033859465262,9.22726059385405,< 00:01,29.93,       (2025 OS),No,0.3668267204551028
2018 BY6,7,2460875.805841427,2025-Jul-19 07:20,0.0351573853780687,0.0351566730932576,0.0351580976630098,7.41563509032325,7.40540811967476,< 00:01,23.45,       (2018 BY6),No,7.2520528952153915
2025 OM2,1,2460876.278507555,2025-Jul-19 18:41,0.0005892514330923,0.0005858108705647,0.000592691215125855,20.0458287168126,19.8189717556097,00:01,29.37,       (2025 OM2),No,0.47474561614573063
2025 ME92,9,2460876.899647987,2025-Jul-20 09:35,0.0343082027252734,0.0342310026862398,0.0343854008190708,5.28218165820669,5.26745830446457,< 00:01,25.27,       (2025 ME92),No,3.1366131805781365
2025 OY3,3,2460877.612821414,2025-Jul-21 02:42,0.0203456913419445,0.0202803932618727,0.0204109888421887,13.8483409908418,13.8388810043133,00:01,27.07,       (2025 OY3),No,1.3691813129355384
2025 OP1,2,2460878.208121659,2025-Jul-21 17:00,0.00805312352270898,0.0080181917646908,0.00808805193672492,7.79789856922435,7.75535275866354,< 00:01,28.52,       (2025 OP1),No,0.702200223087234
2025 OR1,1,2460878.383196036,2025-Jul-21 21:12,0.0309016576595652,0.0306833534291547,0.0311199638140033,12.263103469228,12.2560702404397,00:04,26.25,       (2025 OR1),No,1.99738122421289
2025 OT2,2,2460878.898907128,2025-Jul-22 09:34,0.0351086157527578,0.0348814699922087,0.0353357565995038,9.57159956668588,9.5636673581876,00:03,25.85,       (2025 OT2),No,2.401380408243742
2025 OA1,4,2460879.097984167,2025-Jul-22 14:21,0.0351765919113267,0.035061988211434,0.0352911934649681,7.24522050675016,7.23475836345929,< 00:01,25.6,       (2025 OA1),No,2.69439313384866
2025 ON2,8,2460879.776767409,2025-Jul-23 06:39,0.0186015801129875,0.0184974207500793,0.0187057363842225,10.2870584374379,10.2731247669666,< 00:01,23.89,       (2025 ON2),No,5.92189855039293
2025 OP5,3,2460880.140584228,2025-Jul-23 15:22,0.0132077805350847,0.0131046116401447,0.0133109187584432,4.61840982556623,4.57452053728918,00:01,26.69,       (2025 OP5),No,1.6310262965748865
2025 OV20,1,2460880.370219221,2025-Jul-23 20:53,0.00314601934451826,0.0031379534497958,0.00315408486534317,13.3721525988429,13.3086660362899,< 00:01,27.37,       (2025 OV20),No,1.1925070716151172
2025 QX2,1,2460881.096923235,2025-Jul-24 14:20,0.0381876623675599,0.0378490073055698,0.0385262831682876,5.11466316180649,5.10100310259599,00:24,25.68,       (2025 QX2),No,2.5969343034564893
2025 OZ,1,2460881.214666706,2025-Jul-24 17:09,0.0359339942768611,0.0355989211797838,0.036269062601112,13.8518485621151,13.8464945041571,< 00:01,23.94,       (2025 OZ),No,5.787099682168233
2025 OK1,8,2460881.286350315,2025-Jul-24 18:52,0.0146472328306892,0.0146279316189155,0.0146665336302874,6.67732386291219,6.65002509803282,< 00:01,25.26,       (2025 OK1),No,3.1510911292041337
2025 OZ10,2,2460881.377244378,2025-Jul-24 21:03,0.0311827795409838,0.0307429213734813,0.0316226350621081,28.3899219816092,28.3869120518818,00:01,25.66,       (2025 OZ10),No,2.6209634407150033
2025 OS5,1,2460881.960299899,2025-Jul-25 11:03,0.0152440940941713,0.0150035550899054,0.0154845963357997,8.49898361710608,8.47839296268689,< 00:01,26.19,       (2025 OS5),No,2.053340452062657
2025 OF2,2,2460882.165918562,2025-Jul-25 15:59,0.00327028377009792,0.0032554783980547,0.00328508890090832,30.0784112105884,30.0513113090013,< 00:01,24.89,       (2025 OF2),No,3.736465383637027
2025 OX,6,2460882.636461434,2025-Jul-26 03:17,0.0302464311017361,0.0301165041312076,0.0303763562471958,10.3846696659399,10.3761832752327,< 00:01,25.16,       (2025 OX),No,3.299597478899597
2025 OU1,3,2460882.754313498,2025-Jul-26 06:06,0.0179089702861109,0.0176755133370112,0.0181424218572226,18.3961990198284,18.388109753446,< 00:01,24.48,       (2025 OU1),No,4.512954584754363
2025 OT5,1,2460884.042969129,2025-Jul-27 13:02,0.0320340931541865,0.0318608457941647,0.0322073357592097,8.10722326347049,8.0969572259682,00:04,26.99,       (2025 OT5),No,1.4205645185776383
2025 OR5,3,2460884.189536731,2025-Jul-27 16:33,0.0116396090356181,0.0116266140334986,0.0116526045939233,2.63248046013873,2.54403688577057,< 00:01,28.41,       (2025 OR5),No,0.7386878624779323
2025 OO11,2,2460884.582305757,2025-Jul-28 01:59,0.0188764796218612,0.0188329189192621,0.0189200399307764,11.1185888589561,11.1058863405044,00:01,26.5,       (2025 OO11),No,1.7801678898904647
2025 OM4,6,2460884.649831186,2025-Jul-28 03:36,0.0474386984147842,0.0472473698363246,0.0476300224556368,6.19268882595096,6.18361231952339,< 00:01,25.2,       (2025 OM4),No,3.2393730377036056
2025 ON10,2,2460884.807584438,2025-Jul-28 07:23,0.00513107174891072,0.0050998524311822,0.0051622875919531,10.7093363318218,10.6607372294564,< 00:01,28.14,       (2025 ON10),No,0.8364904037877083
2018 BE5,5,2460884.966834539,2025-Jul-28 11:12,0.0277672476816229,0.0277660538673758,0.0277684415006603,13.89880436168,13.8918986254582,< 00:01,24.5,       (2018 BE5),No,4.471579568424901
2025 OO4,3,2460885.166422551,2025-Jul-28 16:00,0.0151968646828818,0.0151743742972339,0.0152193547670592,8.81216205269493,8.79224307700069,< 00:01,26.0,       (2025 OO4),No,2.2410985938431094
2025 OW,15,2460885.322282515,2025-Jul-28 19:44,0.00422925219302485,0.004229210249361,0.00422929413668502,20.9691254041521,20.9390591086212,< 00:01,23.53,       (2025 OW),No,6.989739061264838
2025 PQ,1,2460885.415622990,2025-Jul-28 21:58,0.00571136580807438,0.0056919295687048,0.00573080181097376,10.5641653560018,10.5199118404177,00:41,27.7,       (2025 PQ),No,1.0243796990081895
2025 OU2,4,2460885.489776200,2025-Jul-28 23:45,0.0343532234651947,0.0343218046263876,0.0343846410806518,2.73682019251071,2.70833200397249,< 00:01,26.04,       (2025 OU2),No,2.200193934610452
2025 OL5,1,2460885.969362491,2025-Jul-29 11:16,0.000881197589415157,0.0008806213976096,0.000881773766118465,16.5812487159304,16.3978780339357,< 00:01,27.89,       (2025 OL5),No,0.9385576698963092
2025 OA4,2,2460885.999472023,2025-Jul-29 11:59,0.0466987285541838,0.0457252679094389,0.047672164904695,13.3599534259387,13.3556820107495,00:07,25.04,       (2025 OA4),No,3.4870723890583397
2025 ON1,6,2460886.620393442,2025-Jul-30 02:53,0.0412575477892727,0.0412188134618571,0.041296281133741,3.07153769472988,3.05043940556307,< 00:01,25.4,       (2025 ON1),No,2.9543433231029685
2025 PO1,4,2460886.926637166,2025-Jul-30 10:14,0.0182425344939312,0.0180472777722244,0.0184377824497802,11.5180686826774,11.5053808692775,00:03,24.46,       (2025 PO1),No,4.55471243939635
2025 PD,2,2460886.954951543,2025-Jul-30 10:55,0.00379083883079441,0.0037832197885919,0.00379845738464468,9.91454714883952,9.84339873207212,00:02,27.43,       (2025 PD),No,1.1600079432480026
2025 OX3,1,2460887.169252194,2025-Jul-30 16:04,0.0252869068896782,0.0251719873887882,0.0254018239440974,9.31240896960419,9.30108708585076,00:02,26.7,       (2025 OX3),No,1.6235324114534444
2025 OL1,9,2460887.187107278,2025-Jul-30 16:29,0.0138832243851054,0.0138603481759004,0.0139061000840662,7.55446700847131,7.52901920636448,< 00:01,25.03,       (2025 OL1),No,3.5031679838918133
2025 OM10,18,2460887.239617778,2025-Jul-30 17:45,0.0148952945881979,0.0148933225433177,0.0148972666270513,5.65321363832979,5.62148229797965,< 00:01,24.42,       (2025 OM10),No,4.63939086583208
2025 OU4,5,2460887.339110961,2025-Jul-30 20:08,0.00467929067754648,0.0046654803261462,0.00469310043148912,12.4997237573647,12.4540858764868,< 00:01,26.75,       (2025 OU4),No,1.5865763019004473
2025 PN,1,2460887.415573013,2025-Jul-30 21:58,0.00432738658204402,0.0043064273971695,0.00434834509259698,19.3547740041324,19.3229352610998,< 00:01,25.81,       (2025 PN),No,2.44602540327896
2025 PE,7,2460887.730163837,2025-Jul-31 05:31,0.00528345763373421,0.0052768150351419,0.00529010016158677,15.4684671182129,15.4358304928872,< 00:01,23.94,       (2025 PE),No,5.787099682168233
2025 OD1,2,2460887.861005025,2025-Jul-31 08:40,0.0249783296805917,0.0248001244209696,0.025156531402187,12.3447848412835,12.3361407863989,< 00:01,25.06,       (2025 OD1),No,3.45510271723254
2025 PC,1,2460888.053879871,2025-Jul-31 13:18,0.000750303252806649,0.0007489412848516,0.000751665021621656,9.47951367196416,9.09718489359359,< 00:01,29.43,       (2025 PC),No,0.46180748010604467
2025 OR,4,2460888.149031688,2025-Jul-31 15:35,0.0327602598077152,0.0325234607277055,0.0329970500963326,7.97193244435103,7.96172352955549,< 00:01,24.93,       (2025 OR),No,3.6682672045510274
2025 OC5,2,2460888.288987171,2025-Jul-31 18:56,0.0321291691737867,0.0320174056095255,0.0322411382935225,3.41099763434286,3.38659776245687,01:39,27.91,       (2025 OC5),No,0.9299529214573834
2025 OY8,2,2460888.365947921,2025-Jul-31 20:47,0.00460012295942332,0.0045949877446775,0.00460525805665699,10.6875540851015,10.633220302897,< 00:01,27.61,       (2025 OY8),No,1.067728814592902
2025 OB22,1,2460888.516794472,2025-Aug-01 00:24,0.00621695801327691,0.0061627204809003,0.00627118418701178,7.69101275624638,7.63508429810283,00:13,28.25,       (2025 OB22),No,0.7951717876880735
2025 PM3,1,2460888.520129052,2025-Aug-01 00:29,0.0172953502540662,0.0172151154273159,0.0173755815895344,7.83149092245622,7.81179460575793,00:15,26.56,       (2025 PM3),No,1.7316533727478494
